date,sentiment
2015-07-09,0.051229
2015-07-10,0.059603
2015-07-13,-0.028195
2015-07-14,0.000830
2015-07-15,0.015343
2015-07-16,0.029856
2015-07-17,0.005533
2015-07-20,-0.018790
2015-07-21,0.068312
2015-07-22,0.155414
2015-07-23,0.131965
2015-07-24,0.051633
2015-07-27,0.205867
2015-07-28,0.239158
2015-07-29,0.121989
2015-07-30,0.113937
2015-07-31,0.105885
2015-08-03,0.111261
2015-08-04,-0.002916
2015-08-05,0.059681
2015-08-06,0.066835
2015-08-07,0.073989
2015-08-10,0.051754
2015-08-11,0.039740
2015-08-12,0.033733
2015-08-13,0.027726
2015-08-14,0.041872
2015-08-17,0.054250
2015-08-18,0.055134
2015-08-19,0.055576
2015-08-20,0.055797
2015-08-21,0.055907
2015-08-24,0.056004
2015-08-25,0.056011
2015-08-26,0.056018
2015-08-27,0.000017
2015-08-28,0.034317
2015-08-31,-0.024513
2015-09-01,-0.040034
2015-09-02,-0.055556
2015-09-03,0.045256
2015-09-04,0.067401
2015-09-08,-0.075320
2015-09-09,0.158359
2015-09-10,0.112293
2015-09-11,0.089261
2015-09-14,0.069107
2015-09-15,0.067667
2015-09-16,0.066947
2015-09-17,0.066228
2015-09-18,0.119949
2015-09-21,0.111970
2015-09-22,0.091404
2015-09-23,0.098159
2015-09-24,0.006840
2015-09-25,0.053476
2015-09-28,0.030930
2015-09-29,0.050870
2015-09-30,0.070811
2015-10-01,0.094058
2015-10-02,-0.026325
2015-10-05,0.108276
2015-10-06,0.065441
2015-10-07,0.022605
2015-10-08,-0.005437
2015-10-09,-0.033478
2015-10-12,-0.034451
2015-10-13,-0.037452
2015-10-14,-0.040454
2015-10-15,0.095790
2015-10-16,0.092505
2015-10-19,-0.165576
2015-10-20,0.016296
2015-10-21,0.198168
2015-10-22,0.094818
2015-10-23,0.090160
2015-10-26,0.071483
2015-10-27,0.084445
2015-10-28,0.090926
2015-10-29,0.097406
2015-10-30,0.102081
2015-11-02,0.034656
2015-11-03,0.022639
2015-11-04,0.010622
2015-11-05,0.006358
2015-11-06,0.004226
2015-11-09,0.036909
2015-11-10,0.054317
2015-11-11,0.063021
2015-11-12,0.071725
2015-11-13,0.022986
2015-11-16,-0.019661
2015-11-17,-0.025754
2015-11-18,0.039763
2015-11-19,0.064289
2015-11-20,0.088815
2015-11-23,0.086534
2015-11-24,0.087615
2015-11-25,0.088156
2015-11-27,0.070783
2015-11-30,0.055109
2015-12-01,0.052869
2015-12-02,0.026386
2015-12-03,0.013144
2015-12-04,0.006523
2015-12-07,0.000730
2015-12-08,0.000316
2015-12-09,-0.000098
2015-12-10,0.041107
2015-12-11,0.082312
2015-12-14,-0.063698
2015-12-15,-0.074127
2015-12-16,-0.079342
2015-12-17,-0.081949
2015-12-18,-0.083253
2015-12-21,-0.084556
2015-12-22,-0.088597
2015-12-23,-0.090617
2015-12-24,-0.091627
2015-12-28,-0.092574
2015-12-29,-0.092637
2015-12-30,-0.017826
2015-12-31,0.019580
2016-01-04,0.107151
2016-01-05,0.089429
2016-01-06,0.071707
2016-01-07,0.173918
2016-01-08,0.140528
2016-01-11,0.107138
2016-01-12,0.098777
2016-01-13,0.098939
2016-01-14,0.099020
2016-01-15,0.099060
2016-01-19,0.069760
2016-01-20,0.062041
2016-01-21,0.089742
2016-01-22,0.090239
2016-01-25,0.143180
2016-01-26,0.111809
2016-01-27,0.080438
2016-01-28,0.034910
2016-01-29,0.037944
2016-02-01,-0.026159
2016-02-02,0.074522
2016-02-03,0.016790
2016-02-04,0.024721
2016-02-05,0.080055
2016-02-08,0.149837
2016-02-09,0.155172
2016-02-10,0.157839
2016-02-11,0.159173
2016-02-12,0.160506
2016-02-16,0.058166
2016-02-17,0.051343
2016-02-18,0.082971
2016-02-19,0.114599
2016-02-22,0.123082
2016-02-23,0.124294
2016-02-24,0.194392
2016-02-25,0.010898
2016-02-26,0.011308
2016-02-29,-0.080625
2016-03-01,-0.096015
2016-03-02,-0.111406
2016-03-03,0.087267
2016-03-04,0.012210
2016-03-07,0.072428
2016-03-08,0.081031
2016-03-09,0.087485
2016-03-10,0.090712
2016-03-11,0.092326
2016-03-14,0.193455
2016-03-15,-0.029108
2016-03-16,0.137917
2016-03-17,0.140805
2016-03-18,0.142249
2016-03-21,0.143512
2016-03-22,0.143602
2016-03-23,0.143648
2016-03-24,0.143670
2016-03-28,0.023151
2016-03-29,0.082574
2016-03-30,0.112285
2016-03-31,0.141996
2016-04-01,0.084054
2016-04-04,0.033354
2016-04-05,0.026111
2016-04-06,0.033377
2016-04-07,0.037010
2016-04-08,0.038826
2016-04-11,-0.083385
2016-04-12,0.135522
2016-04-13,0.083090
2016-04-14,0.030659
2016-04-15,0.024271
2016-04-18,0.075347
2016-04-19,0.084925
2016-04-20,0.089713
2016-04-21,0.094502
2016-04-22,-0.054979
2016-04-25,0.038713
2016-04-26,0.017905
2016-04-27,0.039294
2016-04-28,0.049988
2016-04-29,0.060682
2016-05-02,0.006104
2016-05-03,0.002206
2016-05-04,0.000257
2016-05-05,-0.001692
2016-05-06,0.020282
2016-05-09,0.039509
2016-05-10,0.042256
2016-05-11,-0.016019
2016-05-12,-0.045156
2016-05-13,-0.074293
2016-05-16,0.105681
2016-05-17,0.102914
2016-05-18,0.101530
2016-05-19,0.100146
2016-05-20,0.108816
2016-05-23,0.089859
2016-05-24,0.087151
2016-05-25,0.102659
2016-05-26,-0.208598
2016-05-27,-0.114738
2016-05-31,0.001473
2016-06-01,0.003070
2016-06-02,0.004666
2016-06-03,0.008045
2016-06-06,0.011002
2016-06-07,0.011425
2016-06-08,0.017858
2016-06-09,0.134505
2016-06-10,0.159205
2016-06-13,0.183905
2016-06-14,0.130062
2016-06-15,-0.032185
2016-06-16,0.107463
2016-06-17,0.081774
2016-06-20,0.107616
2016-06-21,0.112718
2016-06-22,0.115269
2016-06-23,0.117820
2016-06-24,0.081946
2016-06-27,0.132908
2016-06-28,0.161853
2016-06-29,0.077538
2016-06-30,0.171440
2016-07-01,0.137237
2016-07-05,0.019209
2016-07-06,0.028491
2016-07-07,0.033132
2016-07-08,0.037773
2016-07-11,0.153225
2016-07-12,0.161472
2016-07-13,0.165595
2016-07-14,0.167657
2016-07-15,0.169718
2016-07-18,0.099285
2016-07-19,0.111032
2016-07-20,0.049737
2016-07-21,0.058748
2016-07-22,0.055620
2016-07-25,0.052493
2016-07-26,-0.023964
2016-07-27,0.180082
2016-07-28,0.114505
2016-07-29,0.081717
2016-08-01,0.062674
2016-08-02,0.069547
2016-08-03,0.072984
2016-08-04,0.074702
2016-08-05,0.076420
2016-08-08,0.041529
2016-08-09,0.009913
2016-08-10,-0.021703
2016-08-11,0.002658
2016-08-12,0.014838
2016-08-15,0.025496
2016-08-16,0.026258
2016-08-17,0.026638
2016-08-18,0.027019
2016-08-19,0.093708
2016-08-22,0.105009
2016-08-23,0.095777
2016-08-24,0.091161
2016-08-25,0.088853
2016-08-26,0.086546
2016-08-29,0.085239
2016-08-30,0.085146
2016-08-31,0.085100
2016-09-01,0.085076
2016-09-02,0.085053
2016-09-06,0.046023
2016-09-07,0.042081
2016-09-08,0.040110
2016-09-09,0.039125
2016-09-12,0.038262
2016-09-13,0.038201
2016-09-14,0.038139
2016-09-15,0.007825
2016-09-16,-0.022490
2016-09-19,-0.008958
2016-09-20,-0.007025
2016-09-21,-0.029477
2016-09-22,-0.040702
2016-09-23,-0.046315
2016-09-26,-0.051928
2016-09-27,0.039712
2016-09-28,0.065233
2016-09-29,0.071694
2016-09-30,0.104138
2016-10-03,0.068563
2016-10-04,0.099624
2016-10-05,0.129076
2016-10-06,0.143802
2016-10-07,0.151165
2016-10-10,0.158528
2016-10-11,0.103021
2016-10-12,0.047515
2016-10-13,0.053122
2016-10-14,0.055926
2016-10-17,0.058730
2016-10-18,0.096337
2016-10-19,0.127027
2016-10-20,0.157718
2016-10-21,-0.082303
2016-10-24,0.125383
2016-10-25,0.140218
2016-10-26,0.155052
2016-10-27,0.149922
2016-10-28,0.147357
2016-10-31,0.088594
2016-11-01,0.079227
2016-11-02,0.069861
2016-11-03,0.132595
2016-11-04,0.195330
2016-11-07,0.119844
2016-11-08,0.085364
2016-11-09,0.068125
2016-11-10,0.050885
2016-11-11,0.006070
2016-11-14,-0.033142
2016-11-15,-0.035943
2016-11-16,-0.037344
2016-11-17,-0.038044
2016-11-18,-0.038394
2016-11-21,0.128842
2016-11-22,0.154431
2016-11-23,0.167226
2016-11-25,0.176822
2016-11-28,0.179620
2016-11-29,0.179820
2016-11-30,0.179920
2016-12-01,0.180020
2016-12-02,0.122817
2016-12-05,0.072764
2016-12-06,0.065614
2016-12-07,0.093243
2016-12-08,0.120873
2016-12-09,-0.125378
2016-12-12,-0.016279
2016-12-13,-0.000694
2016-12-14,0.004330
2016-12-15,0.006843
2016-12-16,0.008099
2016-12-19,0.009198
2016-12-20,0.009276
2016-12-21,0.009316
2016-12-22,0.009335
2016-12-23,0.009345
2016-12-27,-0.024877
2016-12-28,-0.030582
2016-12-29,-0.033434
2016-12-30,-0.034861
2017-01-03,0.157941
2017-01-04,0.130707
2017-01-05,0.132245
2017-01-06,0.133014
2017-01-09,0.133783
2017-01-10,0.144101
2017-01-11,0.149260
2017-01-12,0.154420
2017-01-13,0.069507
2017-01-17,-0.015406
2017-01-18,0.147472
2017-01-19,0.228912
2017-01-20,0.269631
2017-01-23,0.305261
2017-01-24,0.307806
2017-01-25,0.309079
2017-01-26,0.309715
2017-01-27,0.310351
2017-01-30,0.325088
2017-01-31,0.327193
2017-02-01,0.217434
2017-02-02,0.162554
2017-02-03,0.135114
2017-02-06,0.107675
2017-02-07,0.087569
2017-02-08,0.077516
2017-02-09,0.072490
2017-02-10,0.067463
2017-02-13,-0.000166
2017-02-14,-0.004997
2017-02-15,-0.007412
2017-02-16,-0.008620
2017-02-17,-0.009827
2017-02-21,-0.072487
2017-02-22,-0.074575
2017-02-23,-0.075620
2017-02-24,-0.076664
2017-02-27,0.110801
2017-02-28,0.183010
2017-03-01,0.255218
2017-03-02,0.063564
2017-03-03,0.061485
2017-03-06,0.059665
2017-03-07,0.059405
2017-03-08,0.003569
2017-03-09,-0.024349
2017-03-10,-0.038308
2017-03-13,-0.050522
2017-03-14,-0.051395
2017-03-15,-0.052267
2017-03-16,0.011979
2017-03-17,0.044101
2017-03-20,0.072209
2017-03-21,0.074217
2017-03-22,0.075220
2017-03-23,0.075722
2017-03-24,0.075973
2017-03-27,0.076193
2017-03-28,0.076224
2017-03-29,0.096932
2017-03-30,0.107285
2017-03-31,0.112462
2017-04-03,0.042077
2017-04-04,0.029484
2017-04-05,0.023187
2017-04-06,0.020038
2017-04-07,0.018464
2017-04-10,0.016890
2017-04-11,0.201216
2017-04-12,0.092236
2017-04-13,0.037746
2017-04-17,0.007913
2017-04-18,0.020241
2017-04-19,0.026405
2017-04-20,0.029487
2017-04-21,0.032570
2017-04-24,0.029800
2017-04-25,0.029602
2017-04-26,0.029503
2017-04-27,0.029405
2017-04-28,-0.011855
2017-05-01,0.054643
2017-05-02,0.008212
2017-05-03,0.165075
2017-05-04,0.126100
2017-05-05,0.087125
2017-05-08,0.103437
2017-05-09,0.028242
2017-05-10,-0.046953
2017-05-11,-0.020636
2017-05-12,-0.007477
2017-05-15,-0.031999
2017-05-16,0.058766
2017-05-17,0.106127
2017-05-18,0.129808
2017-05-19,0.141648
2017-05-22,0.153489
2017-05-23,0.118068
2017-05-24,0.100357
2017-05-25,0.091502
2017-05-26,0.087074
2017-05-30,0.082923
2017-05-31,0.082785
2017-06-01,0.082647
2017-06-02,0.067120
2017-06-05,-0.012744
2017-06-06,-0.024153
2017-06-07,0.051806
2017-06-08,0.089785
2017-06-09,0.108774
2017-06-12,0.127764
2017-06-13,0.045634
2017-06-14,0.004569
2017-06-15,-0.015964
2017-06-16,-0.026230
2017-06-19,-0.035213
2017-06-20,-0.036496
2017-06-21,0.039840
2017-06-22,0.116175
2017-06-23,0.086836
2017-06-26,0.061164
2017-06-27,0.057497
2017-06-28,0.054398
2017-06-29,0.067226
2017-06-30,0.073640
2017-07-03,0.080054
2017-07-05,0.032662
2017-07-06,0.016865
2017-07-07,-0.028424
2017-07-10,-0.073714
2017-07-11,0.054174
2017-07-12,0.088474
2017-07-13,0.105624
2017-07-14,0.114199
2017-07-17,0.121702
2017-07-18,0.122238
2017-07-19,0.122774
2017-07-20,0.063330
2017-07-21,0.003887
2017-07-24,-0.135191
2017-07-25,-0.034764
2017-07-26,0.065663
2017-07-27,0.110593
2017-07-28,0.133057
2017-07-31,0.152714
2017-08-01,0.154118
2017-08-02,0.155522
2017-08-03,-0.019601
2017-08-04,0.121161
2017-08-07,0.033639
2017-08-08,0.027387
2017-08-09,0.024261
2017-08-10,0.022698
2017-08-11,0.021917
2017-08-14,0.021233
2017-08-15,0.021184
2017-08-16,0.021135
2017-08-17,0.081681
2017-08-18,0.111954
2017-08-21,0.138443
2017-08-22,0.140335
2017-08-23,0.141281
2017-08-24,0.141754
2017-08-25,0.141991
2017-08-28,0.142198
2017-08-29,0.142213
2017-08-30,0.142227
2017-08-31,0.060345
2017-09-01,-0.021537
2017-09-05,0.068660
2017-09-06,0.061673
2017-09-07,0.071359
2017-09-08,0.076202
2017-09-11,0.080440
2017-09-12,0.081045
2017-09-13,0.023183
2017-09-14,0.047186
2017-09-15,0.071189
2017-09-18,0.120694
2017-09-19,0.055920
2017-09-20,0.023533
2017-09-21,0.007340
2017-09-22,-0.008853
2017-09-25,0.055744
2017-09-26,-0.010406
2017-09-27,0.025054
2017-09-28,0.056531
2017-09-29,0.072270
2017-10-02,0.088008
2017-10-03,0.039874
2017-10-04,-0.008261
2017-10-05,0.045813
2017-10-06,0.099887
2017-10-09,0.013492
2017-10-10,0.059996
2017-10-11,0.106500
2017-10-12,0.101230
2017-10-13,0.095960
2017-10-16,0.055655
2017-10-17,0.033439
2017-10-18,0.011222
2017-10-19,-0.020427
2017-10-20,-0.036252
2017-10-23,-0.052077
2017-10-24,0.158210
2017-10-25,-0.077158
2017-10-26,0.144567
2017-10-27,0.128810
2017-10-30,0.115023
2017-10-31,0.113053
2017-11-01,0.004571
2017-11-02,0.173862
2017-11-03,0.258508
2017-11-06,0.187613
2017-11-07,0.032073
2017-11-08,0.185142
2017-11-09,0.070143
2017-11-10,-0.044857
2017-11-13,0.065653
2017-11-14,0.073547
2017-11-15,0.077494
2017-11-16,0.079467
2017-11-17,0.080454
2017-11-20,0.081317
2017-11-21,0.081441
2017-11-22,0.076380
2017-11-24,0.072584
2017-11-27,0.071477
2017-11-28,0.071398
2017-11-29,0.071319
2017-11-30,0.013783
2017-12-01,-0.014985
2017-12-04,-0.040156
2017-12-05,-0.041954
2017-12-06,-0.042853
2017-12-07,-0.043303
2017-12-08,-0.043528
2017-12-11,-0.043724
2017-12-12,-0.043752
2017-12-13,-0.001134
2017-12-14,0.020176
2017-12-15,0.030830
2017-12-18,0.040153
2017-12-19,0.041485
2017-12-20,-0.021079
2017-12-21,0.028504
2017-12-22,0.053296
2017-12-26,0.076539
2017-12-27,0.077313
2017-12-28,0.077701
2017-12-29,0.077895
2018-01-02,0.078076
2018-01-03,0.078082
2018-01-04,0.078088
2018-01-05,0.021311
2018-01-08,-0.028370
2018-01-09,-0.031919
2018-01-10,-0.033693
2018-01-11,-0.034580
2018-01-12,-0.035024
2018-01-16,-0.035439
2018-01-17,-0.035453
2018-01-18,-0.035460
2018-01-19,-0.035464
2018-01-22,-0.035467
2018-01-23,-0.035467
2018-01-24,0.013543
2018-01-25,0.038048
2018-01-26,0.050300
2018-01-29,0.161929
2018-01-30,0.178492
2018-01-31,0.195055
2018-02-01,0.151944
2018-02-02,0.130389
2018-02-05,0.111528
2018-02-06,0.110181
2018-02-07,0.109507
2018-02-08,0.109171
2018-02-09,0.109002
2018-02-12,0.108855
2018-02-13,0.108844
2018-02-14,0.108839
2018-02-15,0.108836
2018-02-16,0.108835
2018-02-20,0.108834
2018-02-21,0.198065
2018-02-22,0.151475
2018-02-23,0.128181
2018-02-26,0.107798
2018-02-27,0.106342
2018-02-28,0.105614
2018-03-01,0.105250
2018-03-02,0.105068
2018-03-05,0.104909
2018-03-06,0.104897
2018-03-07,0.104892
2018-03-08,0.104889
2018-03-09,0.104887
2018-03-12,0.102667
2018-03-13,0.102297
2018-03-14,0.102112
2018-03-15,0.102020
2018-03-16,0.101974
2018-03-19,0.101933
2018-03-20,0.101930
2018-03-21,0.101929
2018-03-22,0.101928
2018-03-23,0.101928
2018-03-26,0.101927
2018-03-27,0.101927
2018-03-28,0.101927
2018-03-29,0.101927
2018-04-02,0.060763
2018-04-03,0.059391
2018-04-04,0.058705
2018-04-05,0.058362
2018-04-06,0.058191
2018-04-09,0.058040
2018-04-10,0.058030
2018-04-11,0.058024
2018-04-12,0.058022
2018-04-13,0.058020
2018-04-16,0.110778
2018-04-17,0.128365
2018-04-18,0.125215
2018-04-19,0.123640
2018-04-20,0.122852
2018-04-23,0.122163
2018-04-24,0.122114
2018-04-25,0.122089
2018-04-26,0.122064
2018-04-27,0.114357
2018-04-30,0.107613
2018-05-01,0.107131
2018-05-02,0.106891
2018-05-03,0.106770
2018-05-04,0.106710
2018-05-07,0.106650
2018-05-08,0.071987
2018-05-09,0.054656
2018-05-10,0.045990
2018-05-11,0.041657
2018-05-14,0.037866
2018-05-15,0.037595
2018-05-16,0.037460
2018-05-17,0.037392
2018-05-18,0.037325
2018-05-21,0.177353
2018-05-22,0.187355
2018-05-23,0.192356
2018-05-24,0.194856
2018-05-25,0.196106
2018-05-29,0.197279
2018-05-30,0.197318
2018-05-31,0.197337
2018-06-01,0.197347
2018-06-04,0.197357
2018-06-05,0.184722
2018-06-06,0.178404
2018-06-07,0.175246
2018-06-08,0.173666
2018-06-11,0.172284
2018-06-12,0.172186
2018-06-13,0.172136
2018-06-14,0.172112
2018-06-15,0.172099
2018-06-18,0.069036
2018-06-19,-0.034016
2018-06-20,-0.013783
2018-06-21,-0.003667
2018-06-22,0.006449
2018-06-25,0.131079
2018-06-26,0.148883
2018-06-27,0.075384
2018-06-28,0.038634
2018-06-29,0.020259
2018-07-02,0.004181
2018-07-03,0.003033
2018-07-05,0.002171
2018-07-06,0.002028
2018-07-09,0.001902
2018-07-10,0.001893
2018-07-11,0.001889
2018-07-12,0.001887
2018-07-13,0.001884
2018-07-16,0.091683
2018-07-17,0.098098
2018-07-18,0.101305
2018-07-19,0.104512
2018-07-20,0.028082
2018-07-23,-0.038794
2018-07-24,-0.043571
2018-07-25,-0.045959
